image,MANUFACTURER,SERIES,MODEL,INSIDE DIMENSIONS,OUTSIDE DIMENSIONS,CAPACITY,SWING,price,FIRE PROTECTION,WEIGHT
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,ISM,JewelGuard Mk3,FS6034,1509H x 866W x 516D,1560H x 914W x 648D / 699OD,673.9 L,RS,Price Upon Request,,1297 kg
https://empiresafe.com/wp-content/uploads/Liberty-Safe-5820-Gun-Safe-empiresafe-225x300.jpg,Liberty Safe,Gun Safe,5820,1473H x 521W x 394D,1524H x 559W x 451D / 502OD,302.1 L,RS,Price Upon Request,,
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Schwab,Fireguard,5740-22CTS,1448H x 1010W x 559D,1794H x 1143W x 762D,816.9 L,DD,Price Upon Request,Fire,
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Phoenix Safe,Commander,1902,1448H x 826W x 438D,1632H x 775W x 648D,523.6 L,RS,Price Upon Request,,408 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Original,Titan,5220,1321H x 508W x 508D,1499H x 686W x 787D,L,RS,Price Upon Request,Two Hour,kg
https://empiresafe.com/wp-content/uploads/1303-225x225.jpg,Fichet-Bauche,GC68,GC 350 / 51,1295H x 641W x 413D,1603H x 949W x 822D,342.9 L,RS,"$6,35000",,
https://empiresafe.com/wp-content/uploads/Tann-Jewelers-Double-Door-Two-Safes-60.5142.-empiresafe-225x126.jpg,Tann,Jewelers,60/5142,1295H x 533W x 406D,1524H x 1410W x 711D,280.9 L,DD,"$14,50000",,3520 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Dikla,2470,5020-20,1270H x 508W x 498D,1483H x 711W x 772D,321.7 L,RS,Price Upon Request,,1278 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Knight,Class F,5034-23,1270H x 864W x 584D,1327H x 918W x 679D,640.8 L,RS,Price Upon Request,,
https://empiresafe.com/wp-content/uploads/SLS-Columbia-5020-TL30X6EQ-Burglary-Protection-Safe-empiresafe-225x300.jpg,SLS,Columbia,5020,1270H x 508W x 635D,1486H x 679W x 927D,409.7 L,RS,Price Upon Request,,1452 kg
https://empiresafe.com/wp-content/uploads/SLS-Bankers-Jewelry-Safe-empiresafe-225x300.jpg,SLS,Bankers Jewelry,5020,1270H x 508W x 483D,1511H x 749W x 775D / 838OD,311.5 L,RS,Price Upon Request,,1882 kg
https://empiresafe.com/wp-content/uploads/SLS-Bankers-Anti-Arc-5020-Tag-2345-225x300.jpg,SLS,Bankers Anti-Arc,5020,1270H x 508W x 483D,1511H x 749W x 775D / 838OD,311.5 L,RS,"$7,75000",,2380 kg
https://empiresafe.com/wp-content/uploads/4195-225x353.jpg,Empire Safe,Lion,5020 EE,1270H x 508W x 406D,1556H x 692W x 673D,262.2 L,RS,"$2,90000",Fire,
https://empiresafe.com/wp-content/uploads/Gary_Bank-Guard-TL15_Brochure-225x300.jpg,Gary,Bank-Guard,ESM5024,1270H x 610W x 508D,1676H x 813W x 762D,393.3 L,RS,"$2,40000",,2585 kg
https://empiresafe.com/wp-content/uploads/Mosler-2-Hour-Record-Safe-4820-empiresafe-225x300.jpg,Mosler,Record Safe,4833,1226H x 841W x 508D,1546H x 1019W x 756D,523.9 L,RS,Price Upon Request,Fire,721 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Mosler,Record Safe,4821-20,1226H x 521W x 502D,1543H x 689W x 699D / 756OD,320.3 L,RS,Price Upon Request,2 Hour,
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Chatwood-Milner,Bankers Treasury,462019,1168H x 508W x 483D,1397H x 749W x 775D,286.6 L,RS,Price Upon Request,,1473 kg
https://empiresafe.com/wp-content/uploads/3550-225x299.jpg,Eagle,,ER 2418-20,1130H x 1041W x 635D,1187H x 1092W x 762D,747.6 L,RS,"$2,50000",,
https://empiresafe.com/wp-content/uploads/ISM-ST-4426-17-225x300.jpg,ISM,Super Treasury,ST4426-17,1118H x 660W x 432D,1327H x 762W x 737D,318.6 L,"RS, LS","$9,45000",Fire,kg
https://empiresafe.com/wp-content/uploads/Knight-Double-Door-Plate-Steel-TL30-Safe-4324-18-empiresafe-225x300.jpg,Knight,Plate Steel,4324-18,1092H x 610W x 457D,1149H x 1295W x 629D,304.4 L,2D,Price Upon Request,,
https://empiresafe.com/wp-content/uploads/Emo-4122-TL30-Safe-empiresafe-225x300.jpg,EMO,BF,4122,1041H x 559W x 508D,1232H x 737W x 762D,295.6 L,RS,Price Upon Request,2 Hour,953 kg
https://empiresafe.com/wp-content/uploads/3991c-225x434.jpg,Empire Safe,Lion,4020 EE,1041H x 508W x 406D,1302H x 692W x 673D,214.9 L,RS,"$2,50000",Fire,1089 kg
https://empiresafe.com/wp-content/uploads/4540-225x359.jpg,Amsec,Plate Steel,4024-20,1016H x 610W x 508D,1194H x 775W x 686D,314.6 L,RS,"$2,60000",,
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Mesa,MFS,140E,1003H x 518W x 457D,1400H x 702W x 635D,237.3 L,RS,Price Upon Request,2 Hour,318 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Gary,Utility Safe,B3820-20,965H x 521W x 508D,991H x 533W x 610D / 648OD,255.4 L,RS,"$1,05000",,
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Amsec,Plate Steel,F3830-20,965H x 762W x 559D,1019H x 816W x 657D,410.9 L,LS,Price Upon Request,COMB LOCK / 3 ADJ SHELVES,689 kg
https://empiresafe.com/wp-content/uploads/ISM-Treasury-TR-3722-225x300.jpg,ISM,Treasury,TR 3722,914H x 549W x 508D,1161H x 784W x 805D,L,RS,"$7,95000",Fire,kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,IM,,3722,953H x 572W x 457D,1130H x 768W x 762D,248.9 L,RS,Price Upon Request,,
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Mosler,Record Safe,3621-20,921H x 521W x 505D,1314H x 762W x 756D,242.1 L,RS,Price Upon Request,4 Hour,
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Gary,Plate Steel,3637-22,914H x 940W x 559D,1927H x 987W x 711D / 748OD,480.3 L,2D,Price Upon Request,,
https://empiresafe.com/wp-content/uploads/Empire-Safe_Professional_Brochure-225x300.jpg,Empire Safe,Professional,PRO 3620,914H x 508W x 508D,1035H x 629W x 749D,235.9 L,RS,"$3,45000",Fire,680 kg
https://empiresafe.com/wp-content/uploads/Empire-Safe-Quantum-QC-3620-TL30-Safe-empiresafe-225x400.jpg,Empire Safe,Quantum,QC 3620,914H x 508W x 508D,1080H x 673W x 749D / 787OD,235.9 L,RS,"$2,60000",Fire,903 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Empire Safe,Enterprise,ENT 3626,914H x 660W x 508D,,306.7 L,RS,Price Upon Request,,
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Mosler,,ER3637-20,914H x 940W x 508D,978H x 991W x 641D,436.6 L,RS,"$3,30000",,
https://empiresafe.com/wp-content/uploads/Fichet-Bauche-3620-TRTL30-Safe-empiresafe-225x300.jpg,Fichet-Bauche,,3620-20,914H x 508W x 508D,1194H x 787W x 813D,235.9 L,RS,Price Upon Request,,
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Tann,,3520-19,889H x 508W x 483D,1041H x 660W,218 L,RS,Price Upon Request,,
https://empiresafe.com/wp-content/uploads/tann-fortress-3520-trtl-30-EQ-empiresafe-225x300.jpg,Tann,Fortress,44/3520,889H x 508W x 508D,1130H x 749W x 781D / 845OD,229.4 L,RS,"$5,25000",,1633 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Chubb,Standard ABP,3420,864H x 508W x 483D,1092H x 749W x 775D,211.8 L,RS,Price Upon Request,,1368 kg
https://empiresafe.com/wp-content/uploads/TANN-JEWELERS-BANKERS-3420-empiresafe-225x300.jpg,Tann,Jewelers,43/3420,864H x 508W x 457D,1092H x 737W x 762D,200.5 L,RS,"$4,95000",,1568 kg
https://empiresafe.com/wp-content/uploads/thumbnail_image-e1636487671163-225x306.jpg,Chubb,Trident,3420,864H x 508W x 483D,1092H x 749W x 775D,211.8 L,RS,"$7,95000",,1219 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Chubb,Standard TDR,3420,864H x 508W x 483D,1092H x 749W x 775D,211.8 L,RS,Price Upon Request,,1026 kg
https://empiresafe.com/wp-content/uploads/4248c-225x296.jpg,Chubb,306,3420/306,864H x 533W x 518D,1125H x 820W x 871D,238.4 L,RS,"$5,95000",,1928 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Original,Titan,3320,838H x 508W x 457D,1016H x 686W x 737D,194.8 L,RS,Price Upon Request,2 Hour,878 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Amsec,Plate Steel,3017-17,826H x 457W x 635D,762H x 422W x 432D,239.6 L,RS,Price Upon Request,,
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Hamilton,Plate Steel,3234-20,819H x 870W x 514D,845H x 895W x 616D,366.4 L,RS,Price Upon Request,,
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Diebold,Dualgard,18470,813H x 711W x 508D,1019H x 918W x 748D,293.6 L,RS,Price Upon Request,2 Hour,953 kg
https://empiresafe.com/wp-content/uploads/Diebold_Cashgard_brochure-225x300.jpg,Diebold,Cashgard,18770,813H x 711W x 508D,1019H x 918W x 748D,293.6 L,RS,"$4,20000",,1320 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Meilink,Fire Safe,3119-22,781H x 473W x 546D,1041H x 635W x 686D / 737OD,201.9 L,RS,Price Upon Request,1 Hour,
https://empiresafe.com/wp-content/uploads/Meilink-Gibraltar-JC3020-F-TL-15-Burglary-Protection-Safe-empiresafe-225x300.jpg,Meilink,Gibraltar,JC3020-F,762H x 508W x 533D,927H x 676W x 765D / 813OD,206.4 L,RS,Price Upon Request,1 Hour,719 kg
https://empiresafe.com/wp-content/uploads/Pre-Owned-Empire-Professional-3020-Burglary-Fire-Safe-225x225.jpg,Empire Safe,Professional,PRO 3020,762H x 508W x 508D,883H x 610W x 737D,196.5 L,RS,"$3,40000",Fire,590 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Empire Safe,Equipment Safe,ES 3030,762H x 749W x 559D,775H x 762W x 679D,319.1 L,RS,Price Upon Request,,113 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Gary,Plate Steel,3020-20,762H x 508W x 508D,813H x 559W x 635D,196.5 L,RS,Price Upon Request,,
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Diebold,Plate Steel,ER2916-13,762H x 406W x 330D,813H x 457W x 445D / 495OD,102.2 L,LS,"$2,25000",,
https://empiresafe.com/wp-content/uploads/3517-225x225.jpg,Diebold,,3030-20,762H x 762W x 508D,813H x 813W x 635D,295.1 L,LS,"$3,00000",,
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Major,Plate Steel,2828-20,711H x 711W x 495D,765H x 762W x 610D / 654OD,250.6 L,RS,Price Upon Request,,
https://empiresafe.com/wp-content/uploads/ISM-Super-Treasury-ST2726-16-TRTL30X6-Safe-Door-Open-45-Degrees-rotated-e1613069107716-225x300.jpg,ISM,Super Treasury,ST2726-16,699H x 660W x 406D,914H x 883W x 724D / 775OD,187.5 L,RS,"$6,65000",Fire,1059 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Amsec,Plate Steel,2821-16,699H x 521W x 406D,740H x 562W x 508D / 552OD,147.8 L,RS,Price Upon Request,,
https://empiresafe.com/wp-content/uploads/2618-ism-treasury-5493-3-225x300.jpg,ISM,Treasury,TR 2618,676H x 454W x 409D,884H x 686W x 706D / 775OD,L,RS,"$5,75000",Fire,878 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Mesa,MFS,100E,648H x 445W x 356D,1000H x 600W x 533D,102.5 L,RS,Price Upon Request,2 Hour,200 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Fichet-Bauche,Silver,2618-18,648H x 457W x 457D,756H x 556W x 591D / 635OD,135.4 L,RS,Price Upon Request,,
https://empiresafe.com/wp-content/uploads/2517.ISM_.JewelersSafe1-empiresafe-rotated-e1610578330718-225x300.jpg,ISM,Jewelers,JS 2517,645H x 445W x 409D,853H x 650W x 691D / 767OD,117.2 L,RS,"$4,45000",Fire,778 kg
https://empiresafe.com/wp-content/uploads/4259-225x153.jpg,EXL,Plate Steel,2533-13,635H x 838W x 330D,660H x 864W x 406D / 457OD,175.8 L,RS,"$2,50000",,
https://empiresafe.com/wp-content/uploads/Empire-Quantum-QC-2418-TL30-empiresafe-225x300.jpg,Empire Safe,Quantum,QC 2418,610H x 445W x 406D,775H x 610W x 648D / 676OD,L,RS,"$2,25000",Fire,599 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Gary,Bank-Guard,R2416,610H x 406W x 406D,660H x 457W x 543D / 584OD,100.8 L,RS,Price Upon Request,,376 kg
https://empiresafe.com/wp-content/uploads/Knight-ER-2424-TL15-Burglary-Protection-Safe-Empire-Safe-225x300.jpg,Knight,,ER 2424,610H x 610W x 508D,660H x 660W x 635D,188.9 L,RS,Price Upon Request,,
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Empire Safe,BFM,600,600H x 400W x 349D,756H x 554W x 619D,83.8 L,RS,"$2,00000",Fire,408 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,SLS,Bankers Treasury,2316-16,584H x 406W x 406D,902H x 635W x 699D,96.6 L,RS,Price Upon Request,,862 kg
https://empiresafe.com/wp-content/uploads/national-tl15-225x300.jpg,National,,2222-19,559H x 559W x 483D,610H x 610W x 610D,150.6 L,RS,"$2,25000",,
https://empiresafe.com/wp-content/uploads/4307c-225x208.jpg,Empire Safe,Plate Steel,2134-16,533H x 864W x 406D,584H x 914W x 546D,187.2 L,RS,"$2,50000",,
https://empiresafe.com/wp-content/uploads/Broadway-FB-200-Door-e1563895212134-225x300.jpg,Empire Safe,Broadway,FB-200,521H x 349W x 321D,686H x 508W x 572D,58.3 L,RS,"$1,35000",2 Hour,168 kg
https://empiresafe.com/wp-content/uploads/Gary-Bank-Guard-S-2020-TL-15-Burglary-Protection-Safe-225x98.png,Gary,Bank-Guard,S2020,508H x 508W x 508D,559H x 559W x 635D / 686OD,131.1 L,RS,"$2,40000",,363 kg
https://empiresafe.com/wp-content/uploads/Steelage_FBR-TL30_Brochure-225x300.jpg,Steelage,FBR,675,473H x 349W x 295D,673H x 549W x 549D,48.7 L,RS,"$2,15000",Fire,
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Pacific Security,Plate Steel,B1818,464H x 464W x 483D,470H x 470W x 521D,103.6 L,RS,Price Upon Request,,
https://empiresafe.com/wp-content/uploads/Empire-Safe-ENT-1814-TL15-Safe-empiresafe-225x300.jpg,Empire Safe,Enterprise,ENT 1814,457H x 356W x 305D,616H x 514W x 559D,49.6 L,RS,"$2,45000",Fire,349 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Mosler,Round Door Chest,1616-11,406H x 419W x 279D,813H x 737W x 533D,47.6 L,RS,Price Upon Request,,801 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Gary,Plate Steel,ER-1620-16,406H x 508W x 406D,457H x 1118W x 584D,83.8 L,2D,Price Upon Request,,590 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Pacific Security,Plate Steel,1616,406H x 406W x 394D,419H x 419W x 419D / 445OD,65.1 L,RS,Price Upon Request,,57 kg
https://empiresafe.com/wp-content/uploads/CitiSafe-Double-Door-TL30-Safe-empiresafe-225x115.jpg,City Safe,Modul-X Series 2,Modul-X 211,381H x 1054W x 432D,635H x 1232W x 610D,173.3 L,DD,"$3,50000",,967 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Bischoff,HOS1,1413-10,356H x 330W x 254D,,29.7 L,RS,Price Upon Request,,
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,ISM,Advantage,ER1414,356H x 356W x 305D,406H x 406W x 451D,38.5 L,RS,Price Upon Request,Fire,254 kg
https://empiresafe.com/wp-content/uploads/Used-Empire-Avenue-Safe-AV-1212-11-empiresafe-225x300.jpg,Empire Safe,Avenue,AV 1212-11,318H x 305W x 279D,343H x 330W x 371D / 419OD,26.9 L,"RS, LS","$1,70000",,91 kg
https://empiresafe.com/wp-content/uploads/Chubb_TDR-Coffer_brochure-225x300.jpg,Chubb,TDR Coffer,12149,305H x 375W x 244D,470H x 508W x 495D,28 L,RS,"$3,50000",Fire,
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Tann,Consort,4739-20,,1194H x 991W x 508D,,DD,"$4,50000",Fire,1457 kg
https://empiresafe.com/wp-content/uploads/placeholderSafe-225x300.jpg,Eagle,Plate Steel,ER2418-16,,670H x 508W x 546D,,RS,Price Upon Request,,
